97.000000	0.008840	0.000003	0.006776	0.000006	0.374198	0.485140	0.429669	0.950000	18.276596	0.249449	-0.199426	0.389100	12.593611	0.177041
98.000000	0.007997	0.000093	0.006747	0.488519	0.383368	0.167702	0.275535	0.940000	18.239130	0.189574	-0.201067	0.055674	12.552386	0.157263
99.000000	0.002644	0.000000	0.000489	0.000000	0.433131	0.676630	0.554880	0.950000	17.053191	0.269332	-0.253015	0.499820	11.547881	0.170670
100.000000	0.029872	0.000021	0.008762	0.000005	0.197133	0.519457	0.358295	0.940000	18.494624	0.246575	-0.189876	0.373094	11.415537	0.158460
101.000000	0.000126	0.000072	0.000423	0.000014	0.442460	0.481151	0.461806	0.970000	16.937500	0.243380	-0.258083	0.355304	12.504843	0.162103
102.000000	0.002179	0.000289	0.005258	0.015624	0.400794	0.356151	0.378472	0.980000	18.161458	0.214370	-0.204469	0.193758	12.733546	0.158671
103.000000	0.032600	0.000217	0.027866	0.000463	0.237750	0.380607	0.309179	0.930000	19.092391	0.232304	-0.163692	0.293628	12.817899	0.168450
104.000000	0.015372	0.000026	0.011340	0.000020	0.302968	0.489303	0.396135	0.940000	18.532609	0.246454	-0.188212	0.372421	12.676323	0.179991
105.000000	0.059738	0.000000	0.141020	0.228635	0.301587	0.086957	0.194272	0.940000	20.288043	0.161618	-0.111318	-0.100001	13.795721	0.167917
106.000000	0.002850	0.011855	0.003229	0.075990	0.490476	0.382540	0.436508	0.930000	17.816667	0.204132	-0.219572	0.136744	12.257526	0.140457
